timestamp,date,latitude,longitude
1601453107,30/09/2020 08:05,52.244813,0.034607
1601453108,30/09/2020 08:05,52.244717,0.034427
1601453109,30/09/2020 08:05,52.244617,0.034284
1601453110,30/09/2020 08:05,52.244529,0.034114
1601453111,30/09/2020 08:05,52.244441,0.03395
1601453112,30/09/2020 08:05,52.244364,0.033776
1601453113,30/09/2020 08:05,52.244286,0.033612
1601453114,30/09/2020 08:05,52.244204,0.033451
1601453115,30/09/2020 08:05,52.244125,0.033298
1601453116,30/09/2020 08:05,52.244046,0.033143
1601453117,30/09/2020 08:05,52.243976,0.032984
1601453118,30/09/2020 08:05,52.243904,0.032845
1601453119,30/09/2020 08:05,52.243831,0.032702
1601453120,30/09/2020 08:05,52.243769,0.032566
1601453121,30/09/2020 08:05,52.243695,0.032418
1601453122,30/09/2020 08:05,52.243623,0.03228
1601453123,30/09/2020 08:05,52.243544,0.032156
1601453124,30/09/2020 08:05,52.243472,0.032007
1601453125,30/09/2020 08:05,52.243403,0.031872
1601453126,30/09/2020 08:05,52.243327,0.031711
1601453127,30/09/2020 08:05,52.243257,0.031563
1601453128,30/09/2020 08:05,52.243177,0.031405
1601453129,30/09/2020 08:05,52.243101,0.031249
1601453130,30/09/2020 08:05,52.243018,0.031083
1601453131,30/09/2020 08:05,52.242947,0.03093
1601453132,30/09/2020 08:05,52.242877,0.030761
1601453133,30/09/2020 08:05,52.242817,0.030612
1601453134,30/09/2020 08:05,52.242752,0.030441
1601453135,30/09/2020 08:05,52.242687,0.030264
1601453136,30/09/2020 08:05,52.242624,0.030086
1601453137,30/09/2020 08:05,52.242558,0.02991
1601453138,30/09/2020 08:05,52.242492,0.029726
1601453139,30/09/2020 08:05,52.24242,0.029541
1601453140,30/09/2020 08:05,52.24235,0.029376
1601453141,30/09/2020 08:05,52.242282,0.029185
1601453142,30/09/2020 08:05,52.242209,0.029031
1601453143,30/09/2020 08:05,52.242143,0.028903
1601453144,30/09/2020 08:05,52.24207,0.02876
1601453145,30/09/2020 08:05,52.242001,0.028645
1601453146,30/09/2020 08:05,52.241932,0.028514
1601453147,30/09/2020 08:05,52.241871,0.028399
1601453148,30/09/2020 08:05,52.241807,0.028273
1601453150,30/09/2020 08:05,52.241688,0.028055
1601453151,30/09/2020 08:05,52.241631,0.027933
1601453152,30/09/2020 08:05,52.24157,0.027804
1601453153,30/09/2020 08:05,52.2415,0.027679
1601453154,30/09/2020 08:05,52.241428,0.02757
1601453155,30/09/2020 08:05,52.241347,0.027446
1601453156,30/09/2020 08:05,52.241266,0.027317
1601453157,30/09/2020 08:05,52.241183,0.027192
1601453158,30/09/2020 08:05,52.2411,0.02707
1601453159,30/09/2020 08:05,52.241014,0.026936
1601453160,30/09/2020 08:06,52.240929,0.026811
1601453161,30/09/2020 08:06,52.240846,0.026688
1601453162,30/09/2020 08:06,52.240765,0.026566
1601453163,30/09/2020 08:06,52.240682,0.026441
1601453164,30/09/2020 08:06,52.240603,0.02632
1601453165,30/09/2020 08:06,52.240522,0.026196
1601453166,30/09/2020 08:06,52.240451,0.02609
1601453167,30/09/2020 08:06,52.240381,0.025985
1601453168,30/09/2020 08:06,52.240314,0.025879
1601453170,30/09/2020 08:06,52.240188,0.025688
1601453172,30/09/2020 08:06,52.240073,0.025508
1601453174,30/09/2020 08:06,52.239956,0.025376
1601453176,30/09/2020 08:06,52.239872,0.025166
1601453177,30/09/2020 08:06,52.239816,0.025046
1601453178,30/09/2020 08:06,52.239751,0.024909
1601453179,30/09/2020 08:06,52.239687,0.024752
1601453180,30/09/2020 08:06,52.239613,0.024573
1601453181,30/09/2020 08:06,52.239544,0.024392
1601453182,30/09/2020 08:06,52.23948,0.024209
1601453183,30/09/2020 08:06,52.239419,0.024025
1601453184,30/09/2020 08:06,52.239359,0.023843
1601453185,30/09/2020 08:06,52.239304,0.023665
1601453186,30/09/2020 08:06,52.239248,0.023479
1601453187,30/09/2020 08:06,52.239183,0.023298
1601453188,30/09/2020 08:06,52.239128,0.023123
1601453189,30/09/2020 08:06,52.239074,0.022948
1601453190,30/09/2020 08:06,52.23905,0.022757
1601453191,30/09/2020 08:06,52.239021,0.022571
1601453192,30/09/2020 08:06,52.238992,0.02238
1601453193,30/09/2020 08:06,52.238964,0.022184
1601453194,30/09/2020 08:06,52.238948,0.021994
1601453195,30/09/2020 08:06,52.238937,0.021801
1601453196,30/09/2020 08:06,52.238937,0.02162
1601453197,30/09/2020 08:06,52.23895,0.021432
1601453198,30/09/2020 08:06,52.23896,0.021242
1601453199,30/09/2020 08:06,52.238979,0.021055
1601453200,30/09/2020 08:06,52.238999,0.02087
1601453201,30/09/2020 08:06,52.239044,0.020671
1601453202,30/09/2020 08:06,52.239091,0.020468
1601453203,30/09/2020 08:06,52.239146,0.020278
1601453204,30/09/2020 08:06,52.239211,0.020077
1601453205,30/09/2020 08:06,52.239271,0.019877
1601453206,30/09/2020 08:06,52.239333,0.019689
1601453207,30/09/2020 08:06,52.239396,0.019509
1601453209,30/09/2020 08:06,52.239507,0.019152
1601453210,30/09/2020 08:06,52.239563,0.018984
1601453211,30/09/2020 08:06,52.239624,0.018823
1601453212,30/09/2020 08:06,52.239673,0.018673
1601453213,30/09/2020 08:06,52.23971,0.018532
1601453215,30/09/2020 08:06,52.239755,0.01826
1601453217,30/09/2020 08:06,52.239794,0.018041
1601453219,30/09/2020 08:06,52.239891,0.017954
1601453221,30/09/2020 08:07,52.240034,0.017966
1601453223,30/09/2020 08:07,52.240189,0.017994
1601453225,30/09/2020 08:07,52.240372,0.018017
1601453227,30/09/2020 08:07,52.240555,0.018105
1601453228,30/09/2020 08:07,52.240643,0.018177
1601453229,30/09/2020 08:07,52.24073,0.018234
1601453230,30/09/2020 08:07,52.240814,0.018307
1601453231,30/09/2020 08:07,52.240897,0.018361
1601453233,30/09/2020 08:07,52.24104,0.018458
1601453235,30/09/2020 08:07,52.241143,0.018437
1601453259,30/09/2020 08:07,52.241292,0.018497
1601453260,30/09/2020 08:07,52.241371,0.018489
1601453262,30/09/2020 08:07,52.241515,0.018486
1601453264,30/09/2020 08:07,52.241646,0.018456
1601453265,30/09/2020 08:07,52.241721,0.01846
1601453267,30/09/2020 08:07,52.241856,0.01848
1601453269,30/09/2020 08:07,52.241964,0.018486
1601453273,30/09/2020 08:07,52.242072,0.018509
1601453278,30/09/2020 08:07,52.242211,0.018511
1601453280,30/09/2020 08:08,52.242333,0.018514
1601453282,30/09/2020 08:08,52.242481,0.018516
1601453284,30/09/2020 08:08,52.242612,0.018545
1601453286,30/09/2020 08:08,52.242724,0.018572
1601453291,30/09/2020 08:08,52.242812,0.018657
1601453310,30/09/2020 08:08,52.242789,0.018796
1601453314,30/09/2020 08:08,52.242778,0.018791
1601453349,30/09/2020 08:09,52.242786,0.018776
1601453462,30/09/2020 08:11,52.242786,0.018776
1601453614,30/09/2020 08:13,52.242786,0.018776
1601455710,30/09/2020 08:48,52.242786,0.018776
1601457530,30/09/2020 09:18,52.242687,0.018725
1601457537,30/09/2020 09:18,52.242618,0.018839
1601457635,30/09/2020 09:20,52.242703,0.018847
1601457728,30/09/2020 09:22,52.242739,0.018805
1601459528,30/09/2020 09:52,52.242739,0.018805
1601460544,30/09/2020 10:09,52.242716,0.018767
1601461723,30/09/2020 10:28,52.242804,0.018868
1601461729,30/09/2020 10:28,52.242804,0.018868
1601461782,30/09/2020 10:29,52.242902,0.018763
1601461919,30/09/2020 10:31,52.242753,0.018761
1601461926,30/09/2020 10:32,52.242732,0.018814
1601461927,30/09/2020 10:32,52.242757,0.018792
1601461930,30/09/2020 10:32,52.242755,0.01883
1601462035,30/09/2020 10:33,52.24284,0.018779
1601462060,30/09/2020 10:34,52.24284,0.01878
1601462084,30/09/2020 10:34,52.242764,0.018761
1601462131,30/09/2020 10:35,52.242748,0.018764
1601462153,30/09/2020 10:35,52.242775,0.018698
1601462239,30/09/2020 10:37,52.242769,0.018772
1601462241,30/09/2020 10:37,52.242769,0.018772
1601462287,30/09/2020 10:38,52.242746,0.018768
1601462290,30/09/2020 10:38,52.242757,0.01878
1601462291,30/09/2020 10:38,52.242757,0.01878
1601462295,30/09/2020 10:38,52.242745,0.018687
1601462313,30/09/2020 10:38,52.242745,0.018687
1601462335,30/09/2020 10:38,52.242791,0.018824
1601462356,30/09/2020 10:39,52.242769,0.018779
1601462357,30/09/2020 10:39,52.242769,0.018779
1601462360,30/09/2020 10:39,52.242771,0.018784
1601462361,30/09/2020 10:39,52.242771,0.018784
1601462422,30/09/2020 10:40,52.242732,0.018768
1601462446,30/09/2020 10:40,52.242762,0.018773
1601462468,30/09/2020 10:41,52.242714,0.018683
1601462490,30/09/2020 10:41,52.242853,0.018909
1601462491,30/09/2020 10:41,52.242774,0.018781
1601462515,30/09/2020 10:41,52.242743,0.018811
1601462524,30/09/2020 10:42,52.24275,0.018772
1601462558,30/09/2020 10:42,52.242696,0.018778
1601462592,30/09/2020 10:43,52.242743,0.018792
1601462593,30/09/2020 10:43,52.242743,0.018792
1601462610,30/09/2020 10:43,52.242756,0.018967
1601462632,30/09/2020 10:43,52.242828,0.018907
1601462715,30/09/2020 10:45,52.24275,0.018776
1601462720,30/09/2020 10:45,52.242835,0.019071
1601462721,30/09/2020 10:45,52.242788,0.018943
1601462742,30/09/2020 10:45,52.242788,0.018943
1601462802,30/09/2020 10:46,52.242775,0.018763
1601462805,30/09/2020 10:46,52.242775,0.018763
1601462807,30/09/2020 10:46,52.242823,0.018861
1601462808,30/09/2020 10:46,52.242823,0.018861
1601462823,30/09/2020 10:47,52.242823,0.018861
1601462844,30/09/2020 10:47,52.24276,0.018878
1601462866,30/09/2020 10:47,52.242747,0.01893
1601462888,30/09/2020 10:48,52.242763,0.018791
1601462951,30/09/2020 10:49,52.242744,0.018774
1601462952,30/09/2020 10:49,52.242744,0.018774
1601462957,30/09/2020 10:49,52.242896,0.019103
1601462958,30/09/2020 10:49,52.242896,0.019103
1601462959,30/09/2020 10:49,52.242896,0.019103
1601462980,30/09/2020 10:49,52.242896,0.019103
1601463029,30/09/2020 10:50,52.242748,0.018765
1601463030,30/09/2020 10:50,52.242748,0.018765
1601463032,30/09/2020 10:50,52.242753,0.018815
1601463053,30/09/2020 10:50,52.242753,0.018815
1601463069,30/09/2020 10:51,52.242676,0.018804
1601463074,30/09/2020 10:51,52.2427,0.018708
1601463075,30/09/2020 10:51,52.2427,0.018708
1601463098,30/09/2020 10:51,52.2427,0.018708
1601463113,30/09/2020 10:51,52.242772,0.018769
1601463115,30/09/2020 10:51,52.242821,0.018852
1601463117,30/09/2020 10:51,52.242821,0.018854
1601463140,30/09/2020 10:52,52.242821,0.018854
1601463172,30/09/2020 10:52,52.242769,0.018779
1601463176,30/09/2020 10:52,52.242654,0.018739
1601463201,30/09/2020 10:53,52.242654,0.018739
1601463222,30/09/2020 10:53,52.24281,0.018782
1601463224,30/09/2020 10:53,52.24285,0.018774
1601463226,30/09/2020 10:53,52.24285,0.018774
1601463231,30/09/2020 10:53,52.242854,0.018767
1601463255,30/09/2020 10:54,52.24282,0.018816
1601463261,30/09/2020 10:54,52.24274,0.018771
1601463285,30/09/2020 10:54,52.242774,0.018796
1601463287,30/09/2020 10:54,52.242734,0.018784
1601463288,30/09/2020 10:54,52.242734,0.018784
1601463360,30/09/2020 10:56,52.242716,0.018768
1601463365,30/09/2020 10:56,52.242767,0.018773
1601463388,30/09/2020 10:56,52.2428,0.018764
1601463389,30/09/2020 10:56,52.242734,0.018796
1601463412,30/09/2020 10:56,52.242776,0.018786
1601463467,30/09/2020 10:57,52.242775,0.018783
1601463468,30/09/2020 10:57,52.242775,0.018783
1601463471,30/09/2020 10:57,52.242764,0.018772
1601463472,30/09/2020 10:57,52.242732,0.018815
1601463492,30/09/2020 10:58,52.242732,0.018815
1601463493,30/09/2020 10:58,52.242757,0.018766
1601463538,30/09/2020 10:58,52.242741,0.018776
1601463546,30/09/2020 10:59,52.242766,0.018773
1601463553,30/09/2020 10:59,52.242779,0.01879
1601463554,30/09/2020 10:59,52.242779,0.01879
1601463575,30/09/2020 10:59,52.242779,0.01879
1601463578,30/09/2020 10:59,52.242769,0.018779
1601463583,30/09/2020 10:59,52.242765,0.018773
1601463605,30/09/2020 11:00,52.242765,0.018773
1601463659,30/09/2020 11:00,52.242762,0.018772
1601463662,30/09/2020 11:01,52.242791,0.018801
1601463683,30/09/2020 11:01,52.242791,0.018801
1601463706,30/09/2020 11:01,52.243037,0.018768
1601463709,30/09/2020 11:01,52.242764,0.018772
1601463710,30/09/2020 11:01,52.242764,0.018772
1601463729,30/09/2020 11:02,52.242808,0.018879
1601463792,30/09/2020 11:03,52.242758,0.018781
1601463825,30/09/2020 11:03,52.242788,0.018766
1601463826,30/09/2020 11:03,52.242788,0.018766
1601463969,30/09/2020 11:06,52.242676,0.018801
1601463976,30/09/2020 11:06,52.242707,0.018778
1601463977,30/09/2020 11:06,52.242707,0.018778
1601464090,30/09/2020 11:08,52.24276,0.018785
1601464091,30/09/2020 11:08,52.242765,0.018783
1601464097,30/09/2020 11:08,52.242692,0.018859
1601464100,30/09/2020 11:08,52.242692,0.018859
1601464273,30/09/2020 11:11,52.24273,0.018825
1601464406,30/09/2020 11:13,52.242769,0.018781
1601464628,30/09/2020 11:17,52.242819,0.018858
1601464636,30/09/2020 11:17,52.242773,0.018779
1601464637,30/09/2020 11:17,52.242773,0.018779
1601464656,30/09/2020 11:17,52.242799,0.018858
1601464672,30/09/2020 11:17,52.242798,0.018845
1601464779,30/09/2020 11:19,52.24275,0.018794
1601464911,30/09/2020 11:21,52.2428,0.01879
1601464912,30/09/2020 11:21,52.2428,0.01879
1601464914,30/09/2020 11:21,52.2428,0.01879
1601465004,30/09/2020 11:23,52.242743,0.018771
1601465247,30/09/2020 11:27,52.242785,0.018775
1601465249,30/09/2020 11:27,52.242785,0.018775
1601465269,30/09/2020 11:27,52.24266,0.01885
1601465271,30/09/2020 11:27,52.242812,0.01881
1601465273,30/09/2020 11:27,52.242812,0.01881
1601465293,30/09/2020 11:28,52.242751,0.018894
1601465306,30/09/2020 11:28,52.242764,0.018784
1601465307,30/09/2020 11:28,52.242764,0.018784
1601465325,30/09/2020 11:28,52.242876,0.018678
1601465347,30/09/2020 11:29,52.242818,0.018915
1601465499,30/09/2020 11:31,52.242748,0.018787
1601465500,30/09/2020 11:31,52.242748,0.018787
1601465528,30/09/2020 11:32,52.242703,0.018778
1601465592,30/09/2020 11:33,52.242762,0.018784
1601465593,30/09/2020 11:33,52.242762,0.018784
1601465598,30/09/2020 11:33,52.24287,0.018613
1601465599,30/09/2020 11:33,52.24287,0.018613
1601465796,30/09/2020 11:36,52.242743,0.018774
1601465873,30/09/2020 11:37,52.242758,0.01877
1601465874,30/09/2020 11:37,52.242758,0.01877
1601465891,30/09/2020 11:38,52.24277,0.018756
1601465930,30/09/2020 11:38,52.242731,0.018789
1601466445,30/09/2020 11:47,52.242771,0.018774
1601466466,30/09/2020 11:47,52.242772,0.018775
1601466487,30/09/2020 11:48,52.24276,0.018512
1601466517,30/09/2020 11:48,52.242767,0.018778
1601466539,30/09/2020 11:48,52.242795,0.018821
1601466549,30/09/2020 11:49,52.242747,0.018783
1601466555,30/09/2020 11:49,52.242762,0.018791
1601466574,30/09/2020 11:49,52.242762,0.018791
1601466596,30/09/2020 11:49,52.242753,0.01883
1601466616,30/09/2020 11:50,52.242744,0.018828
1601466642,30/09/2020 11:50,52.242807,0.018712
1601466649,30/09/2020 11:50,52.242746,0.018773
1601466653,30/09/2020 11:50,52.242828,0.018811
1601466670,30/09/2020 11:51,52.242828,0.018811
1601467165,30/09/2020 11:59,52.242771,0.018779
1601467187,30/09/2020 11:59,52.242781,0.018907
1601467193,30/09/2020 11:59,52.242803,0.018739
1601467216,30/09/2020 12:00,52.242816,0.018733
1601467238,30/09/2020 12:00,52.242772,0.018739
1601467256,30/09/2020 12:00,52.242756,0.018778
1601467257,30/09/2020 12:00,52.242756,0.018778
1601467272,30/09/2020 12:01,52.242873,0.01884
1601467273,30/09/2020 12:01,52.242853,0.01861
1601467274,30/09/2020 12:01,52.242853,0.01861
1601467295,30/09/2020 12:01,52.242818,0.018579
1601467311,30/09/2020 12:01,52.242793,0.018791
1601467337,30/09/2020 12:02,52.242659,0.019119
1601467369,30/09/2020 12:02,52.242793,0.018759
1601467370,30/09/2020 12:02,52.242793,0.018759
1601467415,30/09/2020 12:03,52.242754,0.018782
1601467422,30/09/2020 12:03,52.242823,0.018751
1601467426,30/09/2020 12:03,52.242815,0.018772
1601467427,30/09/2020 12:03,52.242815,0.018772
1601467428,30/09/2020 12:03,52.242815,0.018772
1601467442,30/09/2020 12:04,52.242815,0.018772
1601467458,30/09/2020 12:04,52.242831,0.018752
1601467482,30/09/2020 12:04,52.242749,0.018698
1601467490,30/09/2020 12:04,52.242797,0.018768
1601467492,30/09/2020 12:04,52.242797,0.018768
1601467493,30/09/2020 12:04,52.242713,0.018841
1601467494,30/09/2020 12:04,52.242713,0.018841
1601467513,30/09/2020 12:05,52.242713,0.018841
1601467516,30/09/2020 12:05,52.242821,0.018745
1601467537,30/09/2020 12:05,52.242758,0.018965
1601467550,30/09/2020 12:05,52.242811,0.01874
1601467580,30/09/2020 12:06,52.242805,0.018753
1601467583,30/09/2020 12:06,52.242805,0.018753
1601467598,30/09/2020 12:06,52.242789,0.018774
1601467620,30/09/2020 12:07,52.242789,0.018774
1601467633,30/09/2020 12:07,52.242788,0.018887
1601467657,30/09/2020 12:07,52.242788,0.018887
1601467734,30/09/2020 12:08,52.24277,0.018779
1601467735,30/09/2020 12:08,52.24277,0.018779
1601467741,30/09/2020 12:09,52.242771,0.018813
1601467742,30/09/2020 12:09,52.242771,0.018813
1601467743,30/09/2020 12:09,52.242771,0.018813
1601467760,30/09/2020 12:09,52.24277,0.018887
1601467778,30/09/2020 12:09,52.242718,0.018888
1601467802,30/09/2020 12:10,52.242713,0.018848
1601467866,30/09/2020 12:11,52.242765,0.018768
1601467867,30/09/2020 12:11,52.242765,0.018768
1601467886,30/09/2020 12:11,52.242829,0.018873
1601467902,30/09/2020 12:11,52.242754,0.018709
1601467922,30/09/2020 12:12,52.242759,0.018762
1601467943,30/09/2020 12:12,52.242707,0.018749
1601467965,30/09/2020 12:12,52.242747,0.018828
1601467994,30/09/2020 12:13,52.24276,0.018782
1601467995,30/09/2020 12:13,52.24276,0.018782
1601468034,30/09/2020 12:13,52.242797,0.018755
1601468086,30/09/2020 12:14,52.242748,0.018768
1601468088,30/09/2020 12:14,52.242748,0.018768
1601468148,30/09/2020 12:15,52.242782,0.018754
1601468153,30/09/2020 12:15,52.242784,0.018776
1601468154,30/09/2020 12:15,52.242784,0.018776
1601468155,30/09/2020 12:15,52.242784,0.018776
1601468176,30/09/2020 12:16,52.242784,0.018776
1601468242,30/09/2020 12:17,52.242774,0.018771
1601468243,30/09/2020 12:17,52.242774,0.018771
1601468265,30/09/2020 12:17,52.242695,0.018794
1601468267,30/09/2020 12:17,52.24275,0.01878
1601468268,30/09/2020 12:17,52.24275,0.01878
1601468284,30/09/2020 12:18,52.242827,0.018944
1601468308,30/09/2020 12:18,52.242761,0.018986
1601468371,30/09/2020 12:19,52.242753,0.018784
1601468534,30/09/2020 12:22,52.242748,0.018771
1601468557,30/09/2020 12:22,52.242751,0.018772
1601468579,30/09/2020 12:22,52.242762,0.018751
1601468580,30/09/2020 12:23,52.242755,0.018788
1601468582,30/09/2020 12:23,52.242755,0.018788
1601468677,30/09/2020 12:24,52.242747,0.018773
1601468729,30/09/2020 12:25,52.242743,0.018775
1601468731,30/09/2020 12:25,52.242743,0.018775
1601468752,30/09/2020 12:25,52.242779,0.018837
1601468754,30/09/2020 12:25,52.242768,0.018783
1601468755,30/09/2020 12:25,52.242768,0.018783
1601468760,30/09/2020 12:26,52.242758,0.01878
1601468761,30/09/2020 12:26,52.242758,0.01878
1601468764,30/09/2020 12:26,52.242715,0.01866
1601468811,30/09/2020 12:26,52.242761,0.018767
1601468839,30/09/2020 12:27,52.242753,0.018768
1601468846,30/09/2020 12:27,52.242834,0.018718
1601468871,30/09/2020 12:27,52.242943,0.019057
1601468964,30/09/2020 12:29,52.242822,0.018872
1601468995,30/09/2020 12:29,52.242732,0.018788
1601469056,30/09/2020 12:30,52.242822,0.018737
1601469080,30/09/2020 12:31,52.242837,0.01881
1601469115,30/09/2020 12:31,52.242794,0.018748
1601469138,30/09/2020 12:32,52.242954,0.018704
1601469180,30/09/2020 12:33,52.242818,0.01874
1601469182,30/09/2020 12:33,52.242818,0.01874
1601469187,30/09/2020 12:33,52.242936,0.018631
1601469208,30/09/2020 12:33,52.242944,0.018704
1601469291,30/09/2020 12:34,52.24281,0.018759
1601469292,30/09/2020 12:34,52.24281,0.018759
1601469457,30/09/2020 12:37,52.242777,0.018755
1601469468,30/09/2020 12:37,52.242814,0.018744
1601469470,30/09/2020 12:37,52.242814,0.018744
1601469473,30/09/2020 12:37,52.242762,0.018767
1601469475,30/09/2020 12:37,52.242783,0.018877
1601469496,30/09/2020 12:38,52.242783,0.018877
1601469529,30/09/2020 12:38,52.242724,0.018762
1601469592,30/09/2020 12:39,52.242772,0.018764
1601469623,30/09/2020 12:40,52.242858,0.018723
1601469645,30/09/2020 12:40,52.242891,0.018741
1601469683,30/09/2020 12:41,52.242759,0.01877
1601469700,30/09/2020 12:41,52.24275,0.018835
1601469724,30/09/2020 12:42,52.242811,0.018747
1601469740,30/09/2020 12:42,52.242792,0.018764
1601469764,30/09/2020 12:42,52.242797,0.018787
1601469815,30/09/2020 12:43,52.242812,0.018738
1601469816,30/09/2020 12:43,52.242812,0.018738
1601469821,30/09/2020 12:43,52.242827,0.018939
1601469822,30/09/2020 12:43,52.242827,0.018939
1601469839,30/09/2020 12:43,52.242827,0.018939
1601469864,30/09/2020 12:44,52.242795,0.018924
1601469912,30/09/2020 12:45,52.242813,0.018738
1601469914,30/09/2020 12:45,52.242813,0.018738
1601469916,30/09/2020 12:45,52.242723,0.018732
1601469917,30/09/2020 12:45,52.242723,0.018732
1601469918,30/09/2020 12:45,52.242723,0.018732
1601469938,30/09/2020 12:45,52.242723,0.018732
1601469943,30/09/2020 12:45,52.242848,0.018732
1601469965,30/09/2020 12:46,52.242834,0.018816
1601470012,30/09/2020 12:46,52.242766,0.018782
1601470054,30/09/2020 12:47,52.242796,0.018737
1601470115,30/09/2020 12:48,52.242815,0.018755
1601470120,30/09/2020 12:48,52.242741,0.018846
1601470142,30/09/2020 12:49,52.242748,0.018966
1601470176,30/09/2020 12:49,52.242838,0.018713
1601470180,30/09/2020 12:49,52.242828,0.018701
1601470181,30/09/2020 12:49,52.242828,0.018701
1601470182,30/09/2020 12:49,52.242828,0.018701
1601470205,30/09/2020 12:50,52.242828,0.018701
1601470355,30/09/2020 12:52,52.242769,0.018765
1601470427,30/09/2020 12:53,52.242818,0.018726
1601470449,30/09/2020 12:54,52.242784,0.018883
1601470503,30/09/2020 12:55,52.242802,0.018751
1601470504,30/09/2020 12:55,52.242802,0.018751
1601470507,30/09/2020 12:55,52.242675,0.01873
1601470508,30/09/2020 12:55,52.242675,0.01873
1601470509,30/09/2020 12:55,52.242675,0.01873
1601470529,30/09/2020 12:55,52.242675,0.01873
1601470533,30/09/2020 12:55,52.242717,0.01881
1601470538,30/09/2020 12:55,52.242782,0.018778
1601470557,30/09/2020 12:55,52.242782,0.018778
1601470705,30/09/2020 12:58,52.242796,0.018748
1601470720,30/09/2020 12:58,52.242792,0.018758
1601470723,30/09/2020 12:58,52.242821,0.018751
1601470724,30/09/2020 12:58,52.242821,0.018751
1601470725,30/09/2020 12:58,52.242821,0.018751
1601470863,30/09/2020 13:01,52.24275,0.018781
1601470885,30/09/2020 13:01,52.242814,0.018716
1601470907,30/09/2020 13:01,52.242969,0.019117
1601470947,30/09/2020 13:02,52.242812,0.018738
1601470948,30/09/2020 13:02,52.242812,0.018738
1601470998,30/09/2020 13:03,52.242732,0.018788
1601471041,30/09/2020 13:04,52.24279,0.018787
1601471043,30/09/2020 13:04,52.242806,0.018763
1601471045,30/09/2020 13:04,52.242806,0.018763
1601471065,30/09/2020 13:04,52.242806,0.018763
1601471112,30/09/2020 13:05,52.242793,0.018757
1601471113,30/09/2020 13:05,52.242793,0.018757
1601471133,30/09/2020 13:05,52.242851,0.018942
1601471182,30/09/2020 13:06,52.242797,0.018769
1601471187,30/09/2020 13:06,52.242809,0.018784
1601471188,30/09/2020 13:06,52.242809,0.018784
1601471209,30/09/2020 13:06,52.242809,0.018784
1601471223,30/09/2020 13:07,52.242813,0.018746
1601471245,30/09/2020 13:07,52.24281,0.018771
1601471267,30/09/2020 13:07,52.242817,0.018735
1601471268,30/09/2020 13:07,52.242817,0.018735
1601471291,30/09/2020 13:08,52.242832,0.018852
1601471293,30/09/2020 13:08,52.24281,0.018755
1601471294,30/09/2020 13:08,52.24281,0.018755
1601471318,30/09/2020 13:08,52.242802,0.018746
1601471389,30/09/2020 13:09,52.242814,0.018725
1601471413,30/09/2020 13:10,52.242814,0.018731
1601471457,30/09/2020 13:10,52.242797,0.018742
1601471528,30/09/2020 13:12,52.242741,0.018787
1601471620,30/09/2020 13:13,52.242795,0.018755
1601471663,30/09/2020 13:14,52.242796,0.018748
1601471751,30/09/2020 13:15,52.242844,0.018722
1601471754,30/09/2020 13:15,52.242844,0.018722
1601471894,30/09/2020 13:18,52.242785,0.018781
1601471929,30/09/2020 13:18,52.242805,0.018735
1601471951,30/09/2020 13:19,52.242765,0.018849
1601471972,30/09/2020 13:19,52.242762,0.01878
1601471994,30/09/2020 13:19,52.242779,0.018935
1601472001,30/09/2020 13:20,52.242828,0.018748
1601472008,30/09/2020 13:20,52.24274,0.018861
1601472009,30/09/2020 13:20,52.24274,0.018861
1601472030,30/09/2020 13:20,52.24274,0.018861
1601472044,30/09/2020 13:20,52.242813,0.018749
1601472059,30/09/2020 13:20,52.242668,0.018486
1601472061,30/09/2020 13:21,52.242773,0.018771
1601472081,30/09/2020 13:21,52.242796,0.018762
1601472099,30/09/2020 13:21,52.242799,0.018729
1601472101,30/09/2020 13:21,52.242799,0.018729
1601472163,30/09/2020 13:22,52.24278,0.01874
1601472214,30/09/2020 13:23,52.242788,0.018753
1601472215,30/09/2020 13:23,52.242788,0.018753
1601472216,30/09/2020 13:23,52.242791,0.018747
1601472219,30/09/2020 13:23,52.242791,0.018747
1601472239,30/09/2020 13:23,52.242838,0.018733
1601472269,30/09/2020 13:24,52.242794,0.018755
1601472273,30/09/2020 13:24,52.242794,0.018755
1601472274,30/09/2020 13:24,52.242772,0.01912
1601472291,30/09/2020 13:24,52.242772,0.01912
1601472313,30/09/2020 13:25,52.242835,0.018865
1601472335,30/09/2020 13:25,52.242794,0.018845
1601472367,30/09/2020 13:26,52.242768,0.01878
1601472368,30/09/2020 13:26,52.242768,0.01878
1601472372,30/09/2020 13:26,52.242804,0.018946
1601472434,30/09/2020 13:27,52.242791,0.018747
1601472460,30/09/2020 13:27,52.242799,0.018733
1601472483,30/09/2020 13:28,52.24285,0.019247
1601472511,30/09/2020 13:28,52.242813,0.018738
1601472512,30/09/2020 13:28,52.242813,0.018738
1601472514,30/09/2020 13:28,52.242813,0.018737
1601472536,30/09/2020 13:28,52.242757,0.018703
1601472650,30/09/2020 13:30,52.242779,0.018734
1601472652,30/09/2020 13:30,52.242779,0.018734
1601472704,30/09/2020 13:31,52.242795,0.018737
1601472708,30/09/2020 13:31,52.242717,0.018812
1601472711,30/09/2020 13:31,52.242724,0.018822
1601472713,30/09/2020 13:31,52.242724,0.018822
1601472963,30/09/2020 13:36,52.242824,0.01873
1601472983,30/09/2020 13:36,52.242793,0.018847
1601474068,30/09/2020 13:54,52.24274,0.018787
